,Open,High,Low,Close,Adj Close,Volume
2022-07-21 12:58:00-04:00,12016.15234375,12020.5703125,12015.8857421875,12019.41015625,12019.41015625,5767000.0
2022-07-21 12:59:00-04:00,12020.0693359375,12020.0693359375,12016.73046875,12018.4033203125,12018.4033203125,5065000.0
2022-07-21 13:00:00-04:00,12018.458984375,12020.833984375,12017.984375,12018.701171875,12018.701171875,5221000.0
2022-07-21 13:01:00-04:00,12018.7724609375,12020.4365234375,12016.6220703125,12016.6220703125,12016.6220703125,5446000.0
2022-07-21 13:02:00-04:00,12013.8388671875,12016.4091796875,12009.9453125,12016.4091796875,12016.4091796875,6962000.0
2022-07-21 13:03:00-04:00,12017.099609375,12018.703125,12015.359375,12018.2646484375,12018.2646484375,5961000.0
2022-07-21 13:04:00-04:00,12018.5927734375,12020.2265625,12018.1064453125,12018.4326171875,12018.4326171875,5774000.0
2022-07-21 13:05:00-04:00,12018.1669921875,12022.53515625,12018.1669921875,12021.87109375,12021.87109375,7278000.0
2022-07-21 13:06:00-04:00,12022.86328125,12026.17578125,12022.86328125,12026.12109375,12026.12109375,2567000.0
2022-07-21 13:07:00-04:00,12025.904296875,12026.3359375,12017.5185546875,12017.5185546875,12017.5185546875,6703000.0
2022-07-21 13:08:00-04:00,12015.3056640625,12022.51953125,12015.25,12021.48046875,12021.48046875,8692000.0
2022-07-21 13:09:00-04:00,12020.82421875,12020.9296875,12017.4951171875,12018.2958984375,12018.2958984375,2783000.0
2022-07-21 13:10:00-04:00,12018.10546875,12018.720703125,12013.5693359375,12018.720703125,12018.720703125,7649000.0
2022-07-21 13:11:00-04:00,12019.849609375,12019.849609375,12018.9423828125,12019.453125,12019.453125,3563000.0
2022-07-21 13:12:00-04:00,12019.0556640625,12019.4267578125,12014.3349609375,12019.4267578125,12019.4267578125,8736000.0
2022-07-21 13:13:00-04:00,12019.3740234375,12019.3740234375,12016.5625,12016.5625,12016.5625,3267000.0
2022-07-21 13:14:00-04:00,12014.5400390625,12014.5400390625,12000.3369140625,12000.37890625,12000.37890625,12254000.0
2022-07-21 13:15:00-04:00,12000.1005859375,12001.03125,11997.7138671875,12000.9755859375,12000.9755859375,3638000.0
2022-07-21 13:16:00-04:00,12002.046875,12007.0380859375,12000.6396484375,12005.822265625,12005.822265625,10435000.0
2022-07-21 13:17:00-04:00,12007.8076171875,12013.2822265625,12007.8076171875,12011.916015625,12011.916015625,3312000.0
